variance,grad_h,grad_v,size,label
9272.53,27.4014,27.4014,64,1
0,0,0,32,0
5577.82,26.8037,71.7783,32,1
5656.8,13.3945,57.5469,16,1
6224.65,6.82812,39.4531,8,1
1407.19,1.125,25.125,4,0
1762.19,1.125,28.125,4,0
1442.19,4.125,25.125,4,0
5989.75,19.1875,61.6875,4,0
6153.94,6.85938,59.0625,8,1
2157.19,1.125,31.125,4,0
2592.19,1.125,34.125,4,0
7277.25,19.3125,74.125,4,0
7280.94,4.125,75.125,4,0
5580.14,17.125,48.125,8,1
1517.19,7.125,25.125,4,0
1872.19,7.125,28.125,4,0
4584.61,24.1875,48.375,4,0
8355.21,24.3125,73.125,4,0
4333.23,17.3125,59.0625,8,1
2267.19,7.125,31.125,4,0
3810.84,21.6875,44.1875,4,0
5761.93,24.5625,63.5625,4,0
2817.19,10.125,34.125,4,0
5746.36,12.4922,77.1914,16,1
5276.03,6.89062,64.0625,8,1
3067.19,1.125,37.125,4,0
3582.19,1.125,40.125,4,0
7031.78,19.4375,76.125,4,0
5577.5,4.125,77.125,4,0
5469.98,3.0625,69.0625,8,1
4137.19,1.125,43.125,4,0
4732.19,1.125,46.125,4,0
5367.5,4.125,78.125,4,0
5197.5,4.125,79.125,4,0
5725.73,20.7969,75.7031,8,1
6413.5,21.8125,76.125,4,0
6305.94,7.125,77.125,4,0
4018.34,24.1875,46.6875,4,0
6023.5,24.3125,77.125,4,0
5698.56,17.3438,86.0625,8,1
5873.81,21.9375,78.125,4,0
5272.5,7.125,79.125,4,0
5996.78,24.4375,78.125,4,0
5387.5,10.125,79.125,4,0
5404.65,38.8633,62.1758,16,1
5189.78,30.3125,48.125,8,1
1787.19,13.125,25.125,4,0
2142.19,13.125,28.125,4,0
5632.87,42.375,48.375,4,0
6592.5,42.875,62.0625,4,0
5723.2,33.8906,66.7031,8,1
6346.25,40.375,63.1875,4,0
6702.56,26.9375,75.125,4,0
2732.19,16.125,31.125,4,0
5956.25,42.375,64.6875,4,0
5157.83,39.4531,51.0781,8,1
2217.19,19.125,25.125,4,0
4377.11,31.6875,50.375,4,0
7194.75,46.375,60.1875,4,0
3525.53,34.5625,39.5625,4,0
5446.03,42.75,61.7344,8,1
6202.5,44.875,63.5625,4,0
3402.19,19.125,34.125,4,0
5107.87,46.375,52.375,4,0
4653.36,34.5625,54.875,4,0
5397.5,38.8711,80.9375,16,1
4828.05,27.1406,64.0625,8,1
3447.19,13.125,37.125,4,0
4747.11,26.6875,58.375,4,0
5985,42.875,66.5625,4,0
4157.19,16.125,40.125,4,0
5693.68,30.5625,86.0625,8,1
5912.71,26.8125,78.125,4,0
5542.5,13.125,79.125,4,0
5720.23,29.3125,78.125,4,0
5531.31,29.4375,79.125,4,0
5683.18,45.9219,73.5625,8,1
6770.84,44.625,76.125,4,0
4858.36,32.0625,58.875,4,0
5125.37,46.375,56.375,4,0
5607.5,46.875,68.0625,4,0
5330.1,42.7188,81.625,8,1
5441.25,44.375,69.1875,4,0
5466.48,31.9375,79.125,4,0
4859.61,34.1875,60.375,4,0
5486.48,34.4375,79.125,4,0
5577.82,71.7783,26.8037,32,1
5656.8,57.5469,13.3945,16,1
6224.65,39.4531,6.82812,8,1
1407.19,25.125,1.125,4,0
1442.19,25.125,4.125,4,0
1762.19,28.125,1.125,4,0
5989.75,61.6875,19.1875,4,0
5580.14,48.125,17.125,8,1
1517.19,25.125,7.125,4,0
4584.61,48.375,24.1875,4,0
1872.19,28.125,7.125,4,0
8355.21,73.125,24.3125,4,0
6153.94,59.0625,6.85938,8,1
2157.19,31.125,1.125,4,0
7277.25,74.125,19.3125,4,0
2592.19,34.125,1.125,4,0
7280.94,75.125,4.125,4,0
4333.23,59.0625,17.3125,8,1
2267.19,31.125,7.125,4,0
5761.93,63.5625,24.5625,4,0
3810.84,44.1875,21.6875,4,0
2817.19,34.125,10.125,4,0
5404.65,62.1758,38.8633,16,1
5189.78,48.125,30.3125,8,1
1787.19,25.125,13.125,4,0
5632.87,48.375,42.375,4,0
2142.19,28.125,13.125,4,0
6592.5,62.0625,42.875,4,0
5157.83,51.0781,39.4531,8,1
2217.19,25.125,19.125,4,0
7194.75,60.1875,46.375,4,0
4377.11,50.375,31.6875,4,0
3525.53,39.5625,34.5625,4,0
5723.2,66.7031,33.8906,8,1
6346.25,63.1875,40.375,4,0
2732.19,31.125,16.125,4,0
6702.56,75.125,26.9375,4,0
5956.25,64.6875,42.375,4,0
5446.03,61.7344,42.75,8,1
6202.5,63.5625,44.875,4,0
5107.87,52.375,46.375,4,0
3402.19,34.125,19.125,4,0
4653.36,54.875,34.5625,4,0
5746.36,77.1914,12.4922,16,1
5276.03,64.0625,6.89062,8,1
3067.19,37.125,1.125,4,0
7031.78,76.125,19.4375,4,0
3582.19,40.125,1.125,4,0
5577.5,77.125,4.125,4,0
5725.73,75.7031,20.7969,8,1
6413.5,76.125,21.8125,4,0
4018.34,46.6875,24.1875,4,0
6305.94,77.125,7.125,4,0
6023.5,77.125,24.3125,4,0
5469.98,69.0625,3.0625,8,1
4137.19,43.125,1.125,4,0
5367.5,78.125,4.125,4,0
4732.19,46.125,1.125,4,0
5197.5,79.125,4.125,4,0
5698.56,86.0625,17.3438,8,1
5873.81,78.125,21.9375,4,0
5996.78,78.125,24.4375,4,0
5272.5,79.125,7.125,4,0
5387.5,79.125,10.125,4,0
5397.5,80.9375,38.8711,16,1
4828.05,64.0625,27.1406,8,1
3447.19,37.125,13.125,4,0
5985,66.5625,42.875,4,0
4747.11,58.375,26.6875,4,0
4157.19,40.125,16.125,4,0
5683.18,73.5625,45.9219,8,1
6770.84,76.125,44.625,4,0
5125.37,56.375,46.375,4,0
4858.36,58.875,32.0625,4,0
5607.5,68.0625,46.875,4,0
5693.68,86.0625,30.5625,8,1
5912.71,78.125,26.8125,4,0
5720.23,78.125,29.3125,4,0
5542.5,79.125,13.125,4,0
5531.31,79.125,29.4375,4,0
5330.1,81.625,42.7188,8,1
5441.25,69.1875,44.375,4,0
4859.61,60.375,34.1875,4,0
5466.48,79.125,31.9375,4,0
5486.48,79.125,34.4375,4,0
1164.44,5.12598,5.12598,32,1
2150.3,9.41797,9.41797,16,1
3571.78,15.3125,15.3125,8,1
8550.44,38.25,38.25,4,0
995,6,15,4,0
995,15,6,4,0
0,0,0,4,0
2326.73,3.5,15.375,8,1
6876.69,6,46.75,4,0
972.688,6,14.75,4,0
0,0,0,4,0
0,0,0,4,0
2326.73,15.375,3.5,8,1
6876.69,46.75,6,4,0
0,0,0,4,0
972.688,14.75,6,4,0
0,0,0,4,0
0,0,0,8,0
1200.99,2.62109,7.59375,16,1
2299.94,3.5,15.25,8,1
6806.75,6,46.5,4,0
950.75,6,14.5,4,0
0,0,0,4,0
0,0,0,4,0
2273.36,3.5,15.125,8,1
6737.19,6,46.25,4,0
929.188,6,14.25,4,0
0,0,0,4,0
0,0,0,4,0
0,0,0,8,0
0,0,0,8,0
1200.99,7.59375,2.62109,16,1
2299.94,15.25,3.5,8,1
6806.75,46.5,6,4,0
0,0,0,4,0
950.75,14.5,6,4,0
0,0,0,4,0
0,0,0,8,0
2273.36,15.125,3.5,8,1
6737.19,46.25,6,4,0
0,0,0,4,0
929.188,14.25,6,4,0
0,0,0,4,0
0,0,0,8,0
0,0,0,16,0
